blackness,connectivity,ext_above,ext_below,max_width,median_width,pct_wide,left_white,right_white,left_contrast,right_contrast,local_density,label
0.3448275862068966,0.6551724137931034,0,0,8,8.0,1.0,185.20454545454547,187.31818181818184,6.3409090909090935,8.454545454545467,0.29978354978354976,0
0.3793103448275862,0.20689655172413793,0,0,9,7.0,1.0,163.3409090909091,181.81818181818184,-21.863636363636374,-3.386363636363626,0.31277056277056275,0
0.5172413793103449,0.20689655172413793,5,0,11,8.5,1.0,181.81818181818184,130.65151515151516,40.636363636363654,-10.530303030303031,0.3625541125541126,0
0.5172413793103449,0.20689655172413793,5,0,11,9.5,1.0,171.4393939393939,118.81060606060606,34.621212121212096,-18.00757575757575,0.35714285714285715,0
0.5172413793103449,0.20689655172413793,4,0,11,8.5,1.0,158.5,116.35606060606061,22.181818181818187,-19.962121212121204,0.36038961038961037,0
0.5172413793103449,0.20689655172413793,4,0,11,9.0,1.0,147.99242424242422,136.8939393939394,9.310606060606034,-1.7878787878787818,0.3647186147186147,0
0.7931034482758621,0.3793103448275862,4,0,11,9.5,1.0,141.3257575757576,161.5,2.893939393939405,23.068181818181813,0.36688311688311687,0
1.0344827586206897,0.3793103448275862,4,0,11,9.0,1.0,138.1060606060606,177.1439393939394,23.2651515151515,62.30303030303031,0.37337662337662336,0
1.0344827586206897,0.3793103448275862,4,0,11,5.0,0.5454545454545454,137.27272727272728,173.93181818181816,34.113636363636374,70.77272727272725,0.38095238095238093,0
1.0,0.3793103448275862,4,0,11,6.0,0.5714285714285714,137.81060606060606,169.28030303030303,6.742424242424249,38.21212121212122,0.38961038961038963,0
0.3793103448275862,0.3793103448275862,3,0,11,11.0,1.0,130.65151515151516,165.26515151515153,-45.80303030303031,-11.189393939393938,0.3917748917748918,0
0.41379310344827586,0.20689655172413793,3,0,11,11.0,1.0,177.1439393939394,155.65151515151513,11.189393939393938,-10.30303030303034,0.4231601731601732,0
0.3793103448275862,0.20689655172413793,2,0,11,11.0,1.0,173.93181818181816,153.21212121212122,6.477272727272691,-14.24242424242425,0.4199134199134199,0
0.3448275862068966,0.20689655172413793,2,0,11,8.5,1.0,169.28030303030303,153.20454545454547,4.098484848484844,-11.97727272727272,0.4134199134199134,0
0.41379310344827586,0.20689655172413793,2,8,11,11.0,1.0,165.26515151515153,150.78787878787878,3.583333333333343,-10.893939393939405,0.4015151515151515,0
0.41379310344827586,0.20689655172413793,2,8,11,8.0,0.8,165.47727272727275,130.78030303030303,13.000000000000028,-21.69696969696969,0.38095238095238093,0
0.3793103448275862,0.20689655172413793,2,8,11,10.0,1.0,166.19696969696972,95.07575757575758,13.401515151515184,-57.719696969696955,0.37012987012987014,0
0.3793103448275862,0.20689655172413793,2,8,11,10.5,1.0,164.77272727272728,97.08333333333333,10.409090909090907,-57.280303030303045,0.36904761904761907,0
0.41379310344827586,0.2413793103448276,2,7,11,11.0,1.0,159.78030303030303,121.65151515151514,7.325757575757564,-30.803030303030326,0.37012987012987014,0
1.0344827586206897,1.0344827586206897,1,7,11,11.0,1.0,155.65151515151516,165.4090909090909,10.106060606060623,19.863636363636374,0.37337662337662336,0
1.0344827586206897,1.0344827586206897,1,6,11,7.5,0.75,153.21212121212122,175.15151515151513,58.871212121212125,80.81060606060603,0.3787878787878788,0
1.0344827586206897,1.0344827586206897,1,5,11,2.0,0.4,153.20454545454547,179.79545454545453,107.86363636363637,134.45454545454544,0.38311688311688313,0
0.4827586206896552,1.0344827586206897,1,0,11,10.0,1.0,150.78787878787878,182.31060606060603,-0.7803030303030312,30.74242424242422,0.3874458874458874,0
0.3793103448275862,1.0344827586206897,1,0,11,11.0,1.0,130.78030303030303,182.6742424242424,-37.2651515151515,14.628787878787875,0.3939393939393939,0
0.3793103448275862,0.2413793103448276,1,0,11,11.0,1.0,95.07575757575758,177.3712121212121,-81.5378787878788,0.7575757575757223,0.39935064935064934,0
0.3793103448275862,0.2413793103448276,1,0,11,11.0,1.0,97.08333333333333,164.4469696969697,-83.7121212121212,-16.348484848484844,0.4036796536796537,0
